
Model Name, MAE, CRPS, MSE
TRANS-Q-AR, sum, 1, 0.468000, 0.468000, 0.876000
TRANS-Q-AR, sum, 2, 0.468000, 0.468000, 0.845000
TRANS-Q-AR, sum, 4, 0.468000, 0.468000, 0.807000
TRANS-Q-AR, slope, 1, 0.468000, 0.468000, 0.876000
TRANS-Q-AR, slope, 2, 0.063000, 0.063000, 0.124000
TRANS-Q-AR, slope, 4, 0.056000, 0.056000, 0.037000
TRANS-Q-AR, diff, 1, 0.468000, 0.468000, 0.876000
TRANS-Q-AR, diff, 2, 0.063000, 0.063000, 0.124000
TRANS-Q-AR, diff, 4, 0.217000, 0.217000, 0.610000
